Node,Aggregate thput,Throughput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
3,0,0,0.0215328,2.63492,0.359692,56.993,56.8169,0,0.133224,0,0,0.042832,0,0,0,0,0,0,0,0,298549,450211892,0,0
4,0,60.1246,1.49201,0.582285,57.7971,0.142832,0.142352,0,0.00024,0,0,0.00024,321003,484072524,301075,454021100,299028,450934224,10691,66,0,0,0,0
5,0,0,0.0617824,2.53675,0.362032,57.0768,56.9093,0,0.133272,0,0,0.034208,0,0,0,0,0,0,0,0,299028,450934224,0,0
6,0,60.1139,1.5032,0.576045,57.7685,0.164516,0.140864,0,3.6e-05,0,0,0.023616,321008,484080064,300933,453806964,298975,450854300,10691,62,0,0,0,0
7,0,0,0.0180272,2.53717,0.359924,57.0918,56.8977,0,0.133224,0,0,0.060908,0,0,0,0,0,0,0,0,298975,450854300,0,0
Node,Aggregate thput,Throughput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,240.655,60.2335,1.54736,0.530767,57.8086,0.147244,0.141836,0,4.8e-05,0,0,0.00536,320992,484055936,301137,454114596,299570,451751560,10716,46,0,0,0,0
1,0,0,0.0664133,2.43544,0.361676,57.1945,57.0188,0,0.132828,0,0,0.042856,0,0,0,0,0,0,0,0,299570,451751560,0,0
2,0,60.0781,1.52188,0.564604,57.7983,0.147532,0.141776,0,1.2e-05,0,0,0.005744,320998,484064984,301085,454036180,298797,450585876,10679,74,0,0,0,0
3,0,0,0.0409099,2.58328,0.361068,57.0417,56.8654,0,0.133284,0,0,0.043012,0,0,0,0,0,0,0,0,298797,450585876,0,0
4,0,60.2271,1.52234,0.484851,57.8568,0.167432,0.14074,0,4.8e-05,0,0,0.026644,321003,484072524,301396,454505168,299538,451703304,10717,58,0,0,0,0
5,0,0,0.0433027,2.4434,0.36014,57.1792,57.0033,0,0.133056,0,0,0.042856,0,0,0,0,0,0,0,0,299538,451703304,0,0
6,0,60.1163,1.52361,0.55087,57.8032,0.152448,0.141584,0,2.4e-05,0,0,0.01084,321008,484080064,301113,454078404,298987,450872396,10687,67,0,0,0,0
7,0,0,0.0469424,2.54329,0.360884,57.0737,56.9025,0,0.133476,0,0,0.037724,0,0,0,0,0,0,0,0,298987,450872396,0,0
Node,Aggregate thput,Throughput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,240.856,60.3244,1.46771,0.445244,57.9138,0.18394,0.139904,0,6e-05,0,0,0.043976,320992,484055936,301706,454972648,300022,452433176,10723,53,0,0,0,0
1,0,0,0.0431702,2.35349,0.359076,57.2601,57.0935,0,0.13344,0,0,0.033172,0,0,0,0,0,0,0,0,300022,452433176,0,0
2,0,60.1477,1.47269,0.511208,57.8676,0.162964,0.141416,0,4.8e-05,0,0,0.0215,320998,484064984,301454,454592632,299143,451107644,10693,74,0,0,0,0
3,0,0,0.0189742,2.53441,0.360736,57.0951,56.9299,0,0.133008,0,0,0.032208,0,0,0,0,0,0,0,0,299143,451107644,0,0
4,0,60.1491,1.4811,0.578426,57.7927,0.1583,0.14128,0,8.4e-05,0,0,0.016936,321003,484072524,301061,453999988,299150,451118200,10694,61,0,0,0,0
5,0,0,0.0200801,2.54477,0.36056,57.0849,56.9296,0,0.132792,0,0,0.022512,0,0,0,0,0,0,0,0,299150,451118200,0,0
6,0,60.2349,1.47614,0.491494,57.8672,0.178144,0.140816,0,6e-05,0,0,0.037268,321008,484080064,301454,454592632,299577,451762116,10711,60,0,0,0,0
7,0,0,0.0258572,2.44971,0.360156,57.1719,57.0116,0,0.1335,0,0,0.026836,0,0,0,0,0,0,0,0,299577,451762116,0,0
Node,Aggregate thput,Throughput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,240.258,60.1525,1.4921,0.568389,57.7604,0.189676,0.141436,0,0.000324,0,0,0.047916,320992,484055936,300873,453716484,299167,451143836,10703,53,0,0,0,0
1,0,0,0.0424722,2.48317,0.360948,57.1186,56.9378,0,0.132852,0,0,0.047964,0,0,0,0,0,0,0,0,299167,451143836,0,0
2,0,60.0709,1.53626,0.505232,57.7998,0.168572,0.14188,0,7.2e-05,0,0,0.02662,320998,484064984,301086,454037688,298761,450531588,10680,74,0,0,0,0
3,0,0,0.0219003,2.54383,0.3612,57.0776,56.8604,0,0.131364,0,0,0.08588,0,0,0,0,0,0,0,0,298761,450531588,0,0
4,0,59.9913,1.4966,0.618542,57.718,0.17516,0.142448,0,0.0003,0,0,0.032412,321003,484072524,300643,453369644,298365,449934420,10675,72,0,0,0,0
5,0,0,0.0748334,2.61876,0.361928,56.9796,56.7873,0,0.133764,0,0,0.058624,0,0,0,0,0,0,0,0,298365,449934420,0,0
6,0,60.0429,1.52631,0.541252,57.755,0.18554,0.14242,0,0.0003,0,0,0.04282,321008,484080064,300851,453683308,298622,450321976,10677,72,0,0,0,0
7,0,0,0.0473582,2.55387,0.36192,57.0397,56.8315,0,0.133152,0,0,0.075004,0,0,0,0,0,0,0,0,298622,450321976,0,0
Node,Aggregate thput,Throughput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,240.541,60.1431,1.48937,0.526576,57.8301,0.161488,0.140144,0,3.6e-05,0,0,0.021308,320992,484055936,301260,454300080,299120,451072960,10691,70,0,0,0,0
1,0,0,0.0288121,2.5273,0.358904,57.0872,56.9215,0,0.132828,0,0,0.032856,0,0,0,0,0,0,0,0,299120,451072960,0,0
2,0,60.0854,1.50301,0.481382,57.8283,0.194428,0.140864,0,9.6e-05,0,0,0.053468,320998,484064984,301246,454278968,298833,450640164,10687,79,0,0,0,0
3,0,0,0.0253941,2.54549,0.359864,57.0762,56.8687,0,0.132684,0,0,0.074812,0,0,0,0,0,0,0,0,298833,450640164,0,0
4,0,60.1893,1.49443,0.469866,57.8795,0.167988,0.141092,0,0.000276,0,0,0.02662,321003,484072524,301515,454684620,299350,451419800,10702,70,0,0,0,0
5,0,0,0.0206773,2.48177,0.360412,57.1436,56.9674,0,0.132828,0,0,0.043444,0,0,0,0,0,0,0,0,299350,451419800,0,0
6,0,60.1234,1.50032,0.489132,57.8482,0.174456,0.141996,0,6e-05,0,0,0.0324,321008,484080064,301342,454423736,299022,450925176,10689,74,0,0,0,0
7,0,0,0.0518915,2.5013,0.361496,57.1222,56.909,0,0.133092,0,0,0.0801,0,0,0,0,0,0,0,0,299022,450925176,0,0
Node,Aggregate thput,Throughput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,240.1,59.9432,1.4827,0.65571,57.7063,0.169608,0.14294,0,4.8e-05,0,0,0.02662,320992,484055936,300597,453300276,298126,449574008,10664,80,0,0,0,0
1,0,0,0.0212313,2.702,0.36246,56.9233,56.7415,0,0.133692,0,0,0.048144,0,0,0,0,0,0,0,0,298126,449574008,0,0
2,0,60.1083,1.47996,0.587607,57.79,0.157388,0.141404,0,1.2e-05,0,0,0.015972,320998,484064984,301045,453975860,298947,450812076,10692,66,0,0,0,0
3,0,0,0.0265576,2.58362,0.360704,57.0388,56.8947,0,0.13296,0,0,0.011116,0,0,0,0,0,0,0,0,298947,450812076,0,0
4,0,60.0596,1.49294,0.604739,57.7716,0.146848,0.141512,0,1.2e-05,0,0,0.005324,321003,484072524,300947,453828076,298705,450447140,10681,73,0,0,0,0
5,0,0,0.0188,2.60674,0.360692,57.0246,56.8479,0,0.133692,0,0,0.043012,0,0,0,0,0,0,0,0,298705,450447140,0,0
6,0,59.989,1.47013,0.707832,57.6954,0.141508,0.141028,0,0,0,0,0.00048,321008,484080064,300554,453235432,298354,449917832,10665,70,0,0,0,0
7,0,0,0.0506582,2.70927,0.359768,56.919,56.78,0,0.133224,0,0,0.005816,0,0,0,0,0,0,0,0,298354,449917832,0,0
Node,Aggregate thput,Throughput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,240.472,60.1863,1.48647,0.598232,57.7912,0.14566,0.140312,0,2.4e-05,0,0,0.005324,320992,484055936,301059,453996972,299335,451397180,10709,53,0,0,0,0
1,0,0,0.0252404,2.51717,0.359444,57.1143,56.9709,0,0.132732,0,0,0.010684,0,0,0,0,0,0,0,0,299363,451439404,0,0
2,0,60.0751,1.48155,0.582498,57.8044,0.154924,0.141936,0,4.4e-05,0,0,0.012944,320998,484064984,301114,454079912,298782,450563256,10680,74,0,0,0,0
3,0,0,0.0247958,2.6147,0.361276,57.0173,56.8657,0,0.13328,0,0,0.018268,0,0,0,0,0,0,0,0,298782,450563256,0,0
4,0,60.0335,1.4756,0.679313,57.7178,0.152164,0.1413,0,2.4e-05,0,0,0.01084,321003,484072524,300669,453408852,298575,450251100,10675,66,0,0,0,0
5,0,0,0.0280173,2.65867,0.3603,56.9724,56.8233,0,0.13296,0,0,0.016236,0,0,0,0,0,0,0,0,298575,450251100,0,0
6,0,60.1768,1.47946,0.577354,57.8165,0.146456,0.138768,0,5.6e-05,0,0,0.007632,321008,484080064,301198,454206584,299288,451326304,10696,61,0,0,0,0
7,0,0,0.0393488,2.53178,0.357028,57.0999,56.9484,0,0.133232,0,0,0.018328,0,0,0,0,0,0,0,0,299288,451326304,0,0
Node,Aggregate thput,Throughput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,240.291,59.9639,1.48551,0.585824,57.7735,0.169416,0.142028,0,0.000324,0,0,0.027064,320992,484055936,300945,453825060,298229,449729332,10660,88,0,0,0,0
1,0,0,0.0209031,2.68553,0.361108,56.9414,56.7593,0,0.133704,0,0,0.048432,0,0,0,0,0,0,0,0,298229,449729332,0,0
2,0,60.2641,1.45957,0.562964,57.8335,0.15682,0.140512,0,0.000336,0,0,0.015972,320998,484064984,301282,454333256,299722,451980776,10714,47,0,0,0,0
3,0,0,0.0204236,2.43341,0.359772,57.1939,57.04,0,0.132528,0,0,0.021356,0,0,0,0,0,0,0,0,299722,451980776,0,0
4,0,60.0128,1.50238,0.580993,57.7803,0.153336,0.142448,0,0.00024,0,0,0.010648,321003,484072524,300980,453877840,298472,450095776,10671,82,0,0,0,0
5,0,0,0.0784099,2.63334,0.361868,56.9941,56.8069,0,0.133476,0,0,0.053732,0,0,0,0,0,0,0,0,298472,450095776,0,0
6,0,60.0502,1.47945,0.566419,57.8174,0.153084,0.142424,0,1.2e-05,0,0,0.010648,321008,484080064,301183,454183964,298658,450376264,10685,81,0,0,0,0
7,0,0,0.0250019,2.63917,0.362044,56.9849,56.8419,0,0.1323,0,0,0.01066,0,0,0,0,0,0,0,0,298658,450376264,0,0
