Node,Aggregate thput,Throughput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
7,0,0,0.937084,11.3959,0.10726,47.5857,16.5884,0,22.4338,0.293012,0,8.27044,0,0,0,0,0,0,0,0,86122,129871976,0,0
Node,Aggregate thput,Throughput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,87.9281,20.6715,2.98614,3.86069,25.6344,27.5532,0.09296,0,13.8479,0,0,13.6123,320992,484055936,130964,197493712,102809,155035972,3675,1004,0,0,0,0
1,0,0,0.534726,10.1503,0.18692,49.1571,19.5933,0,13.0319,0.330088,0,16.2019,0,0,0,0,0,0,0,0,102837,155078196,0,0
2,0,31.0377,6.07919,5.30439,39.2468,9.39948,0.140804,0,6.47502,0,0,2.78366,320998,484064984,197908,298445264,154365,232782420,5514,1556,0,0,0,0
3,0,0,0.534642,10.5434,0.282216,48.6689,29.4127,0,8.06909,0,0,11.1871,0,0,0,0,0,0,0,0,154393,232824644,0,0
4,0,16.3495,1.89663,17.8691,20.1103,20.1538,0.072268,0,5.11532,0,0,14.9662,321003,484072524,103154,155556232,81314,122621512,2907,780,0,0,0,0
5,0,0,0.531602,21.7667,0.14628,37.5845,15.5266,0,5.72946,0,0,16.3284,0,0,0,0,0,0,0,0,81510,122917080,0,0
6,0,19.8694,2.03001,5.63463,23.5316,28.8329,0.081008,0,11.2771,0,0,17.4748,321008,484080064,121199,182768092,98820,149020560,3531,799,0,0,0,0
7,0,0,0.533984,11.1152,0.16786,48.212,18.8309,0,9.4308,0.138424,0,19.8119,0,0,0,0,0,0,0,0,98876,149105008,0,0
Node,Aggregate thput,Throughput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,97.6605,24.3918,2.92096,2.07198,28.1388,26.9457,0.092916,0,23.9465,0,0,2.90621,320992,484055936,144414,217776312,121312,182938496,4335,825,0,0,0,0
1,0,0,0.421746,6.32982,0.196724,53.1291,23.1028,0,22.1083,1.53883,0,6.37917,0,0,0,0,0,0,0,0,121312,182938496,0,0
2,0,9.40107,0.84433,28.6041,10.6747,19.9531,0.033788,0,3.91331,0,0,16.006,320998,484064984,54736,82541888,46756,70508048,1676,285,0,0,0,0
3,0,0,0.4212,19.9324,0.0733,39.6495,8.9379,0,4.14348,0.05324,0,26.5149,0,0,0,0,0,0,0,0,46952,70803616,0,0
4,0,23.1613,2.85845,2.27921,27.3008,27.6443,0.093444,0,25.5147,0,0,2.03612,321003,484072524,140172,211379376,115192,173709536,4115,892,0,0,0,0
