7,0,0,0,0,6.9633,7.88608,0.513224,44.7048,2.80884,0,0.548856,34.2533,0,7.09383,0,0,0,0,0,0,0,0,1413,2130804,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,16.0381,13.048,15.4244,12.4718,2.86483,2.91933,46.5249,7.74874,0.42854,0,0.09544,9.6e-05,0,7.22467,320992,484055936,239888,361751104,64894,97860152,3408,5185,0,0,0,0
1,0,0,0,0,12.9432,0.413664,0.658748,46.0369,18.4248,0,0.138296,27.4738,0,0,0,0,0,0,0,0,0,0,64926,97908408,0,0
2,0,2.98282,0,2.94663,7.56791,4.27343,36.3793,11.8363,0.3309,0,0.291472,0.001452,0,11.2125,320998,484064984,180652,272423216,14835,22371180,1803,4661,0,0,0,0
3,0,0,0,0,2.28812,8.24228,0.499896,49.0214,10.4562,0,0.474932,19.2187,0,18.8715,0,0,0,0,0,0,0,0,15096,22764768,0,0
4,0,0.00281493,0,0.0012064,2.95364,4.53898,41.1846,11.3807,0.363912,0,0.132964,1.2e-05,0,10.8838,321003,484072524,212134,319898072,14,21112,14,7564,0,0,0,0
5,0,0,0,0,2.83042,16.1304,0.516328,40.5827,0.352956,0,0.1419,40.0855,0,0.002268,0,0,0,0,0,0,0,0,15,22620,0,0
6,0,0.00442347,0,0.0048256,9.46591,3.85575,35.1609,11.5744,0.295272,0,0.299412,0,0,10.9798,321008,484080064,171756,259008048,22,33176,22,6113,0,0,0,0
7,0,0,0,0,2.32061,8.66324,0.4187,48.6491,0.33842,0,0.469456,26.9668,0,20.8744,0,0,0,0,0,0,0,0,22,33176,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,2.42687,1.42657,2.4321,1.59064,8.80353,8.9148,27.6718,14.609,0.230256,0,0.39912,0.003996,0,13.9756,320992,484055936,133025,200601700,7095,10699260,652,4124,0,0,0,0
1,0,0,0,0,1.70802,15.5127,0.352352,42.426,4.29435,0,0.544664,15.186,0,22.401,0,0,0,0,0,0,0,0,7445,11227060,0,0
2,0,0.8483,0,0.732285,5.35811,8.1258,38.0825,8.43858,0.347148,0,0.211128,9.6e-05,0,7.88021,320998,484064984,192280,289958240,4219,6362252,1601,5283,0,0,0,0
3,0,0,0,0,7.99193,6.67116,0.518104,44.8555,8.75441,0,0.68152,24.2174,0,11.2023,0,0,0,0,0,0,0,0,4233,6383364,0,0
4,0,0.149996,0,0.10556,10.1221,11.6974,26.4661,11.7193,0.217584,0,0.646928,0.000168,0,10.8546,321003,484072524,125276,188916208,746,1124968,256,4220,0,0,0,0
5,0,0,0,0,1.53113,19.2084,0.313552,38.9464,1.5951,0,2.95568,13.4941,0,20.9016,0,0,0,0,0,0,0,0,760,1146080,0,0
6,0,0.00201067,0,0.0036192,8.02638,5.65868,39.9474,6.37202,0.340584,0,0.238184,1.2e-05,0,5.79324,321008,484080064,198607,299499356,10,15080,10,7084,0,0,0,0
7,0,0,0,0,1.70472,11.3849,0.484104,46.4254,0.314668,0,0.454884,31.9978,0,13.658,0,0,0,0,0,0,0,0,11,16588,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,1.357,1.26169,1.51403,1.43019,3.65359,20.3641,31.3007,4.70618,0.275556,0,0.061984,0.000996,0,4.36765,320992,484055936,158893,239610644,6275,9462700,623,5055,0,0,0,0
1,0,0,0,0,1.40832,25.2058,0.403256,33.0019,3.95704,0,0.19952,24.414,0,4.43137,0,0,0,0,0,0,0,0,6618,9979944,0,0
2,0,0.00804267,0,0.0036192,3.04087,4.77006,46.1525,6.08375,0.40794,0,0.114412,7.2e-05,0,5.56132,320998,484064984,237823,358637084,40,60320,19,8475,0,0,0,0
3,0,0,0,0,5.23576,8.56741,0.57914,45.6595,0.43928,0,0.138296,45.0819,0,0,0,0,0,0,0,0,0,0,43,64844,0,0
4,0,0.0432293,0,0.0428272,3.32478,4.67086,26.4176,25.606,0.233028,0,22.8862,0.000156,0,2.4866,321003,484072524,134464,202771712,215,324220,215,4589,0,0,0,0
5,0,0,0,0,1.70014,9.17662,0.3339,48.8086,1.38678,0,1.87745,20.8488,0,24.6956,0,0,0,0,0,0,0,0,228,343824,0,0
6,0,0.0440336,0,0.0373984,3.3531,4.49773,25.8791,26.2893,0.228516,0,23.4569,0.00012,0,2.6038,321008,484080064,131761,198695588,219,330252,219,4489,0,0,0,0
7,0,0,0,0,0.523576,11.6801,0.32754,47.488,1.38872,0,1.65477,19.4784,0,24.9661,0,0,0,0,0,0,0,0,229,345332,0,0
