Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,191.285,35.6316,206.746,56.293,2.89538,17.5778,38.074,1.45334,0.107396,0,0.00436,0,0,1.34158,320992,484055936,195567,294915036,177213,267237204,6330,655,0,0,0,0
1,0,0,0,0,0.185976,21.0686,0.24716,38.4988,33.73,0,0.12878,0,0,4.64001,0,0,0,0,0,0,0,0,177269,267321652,0,0
2,0,61.003,0,61.0052,1.48655,0.173648,58.2672,0.130448,0.130448,0,0,0,0,0,320998,484064984,303593,457818244,303397,457522676,10847,6,0,0,0,0
3,0,0,0,0,0.932636,0.94503,0.347508,57.8273,57.689,0,0.138296,0,0,0,0,0,0,0,0,0,0,0,303397,457522676,0,0
4,0,41.8038,0,34.269,2.83512,3.52083,43.7504,9.89456,0.11954,0,0.064088,0,0,9.71093,321003,484072524,225634,340256072,207910,313528280,7430,632,0,0,0,0
5,0,0,0,0,0.207365,7.19384,0.281088,52.3133,39.6033,0,0.19944,0,0,12.5105,0,0,0,0,0,0,0,0,208162,313908296,0,0
6,0,52.847,0,55.1783,2.55253,1.12236,52.9705,3.35568,0.132452,0,0.019424,0,0,3.20381,321008,484080064,274341,413706228,262833,396352164,9394,410,0,0,0,0
7,0,0,0,0,0.741967,3.35497,0.328648,55.5702,50.0066,0,0.161652,0,0,5.40195,0,0,0,0,0,0,0,0,262917,396478836,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,171.498,59.5791,178.547,60.735,1.44205,1.43887,57.0109,0.134044,0.12818,0,4.8e-05,0,0,0.005816,320992,484055936,297015,447898620,296315,446843020,10586,24,0,0,0,0
1,0,0,0,0,0.247175,2.91833,0.340444,56.5146,56.3537,0,0.138368,0,0,0.022508,0,0,0,0,0,0,0,0,296371,446927468,0,0
2,0,53.0267,0,60.2283,3.14989,0.936955,52.9284,3.03372,0.129848,0,0.011884,0,0,2.89198,320998,484064984,273502,412441016,263727,397700316,9421,349,0,0,0,0
3,0,0,0,0,0.31356,3.0343,0.325268,56.3705,50.1584,0,0.140092,0,0,6.07197,0,0,0,0,0,0,0,0,263727,397700316,0,0
4,0,12.6254,0,23.0652,0.633293,1.46399,13.7979,44.1332,0.041952,0,44.0111,0,0,0.080136,321003,484072524,71206,107378648,62792,94690336,2244,299,0,0,0,0
5,0,0,0,0,0.0678429,2.23601,0.093092,57.6261,11.9534,0,3.73647,1.39489,0,40.5413,0,0,0,0,0,0,0,0,62792,94690336,0,0
6,0,46.2672,0,34.5181,1.44693,0.348461,45.9392,12.2937,0.114704,0,12.179,0,0,0,321008,484080064,239031,360458748,230109,347004372,8223,317,0,0,0,0
7,0,0,0,0,0.0679045,2.63004,0.285844,57.0392,43.769,0,12.1889,0.7986,0,0.28268,0,0,0,0,0,0,0,0,230109,347004372,0,0
