Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,14.1481,11.6671,13.4839,11.2213,3.01288,2.23842,49.3748,5.42997,0.461016,0,0.060108,0.00012,0,4.90873,320992,484055936,254575,383899100,58026,87503208,3322,5780,0,0,0,0
1,0,0,0,0,10.0517,0.441088,0.703392,48.8545,18.0278,0,0.138296,30.6885,0,0,0,0,0,0,0,0,0,0,58148,87687184,0,0
2,0,2.47593,0,2.25657,8.53898,3.92508,37.8387,9.75387,0.338616,0,0.23168,0.00126,0,9.18231,320998,484064984,186937,281900996,12314,18569512,1634,5049,0,0,0,0
3,0,0,0,0,2.26569,8.55502,0.507712,48.7228,9.47324,0,0.435828,20.5982,0,18.2155,0,0,0,0,0,0,0,0,12527,18890716,0,0
4,0,0.00160853,0,0.0018096,2.95042,4.95406,42.3337,9.8179,0.373968,0,0.12444,1.2e-05,0,9.31948,321003,484072524,218070,328849560,8,12064,8,7782,0,0,0,0
5,0,0,0,0,2.73807,15.0919,0.530144,41.6979,0.328428,0,0.14158,41.2249,0,0.003012,0,0,0,0,0,0,0,0,9,13572,0,0
6,0,0.00341813,0,0.0042224,9.35283,4.32142,35.8514,10.5309,0.301308,0,0.286944,0,0,9.94267,321008,484080064,175636,264859088,17,25636,17,6257,0,0,0,0
7,0,0,0,0,2.29459,8.86388,0.427176,48.4656,0.316372,0,0.462916,27.5289,0,20.1574,0,0,0,0,0,0,0,0,17,25636,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,2.25315,1.3196,2.15765,1.36263,8.62971,9.17001,27.6376,14.5629,0.230424,0,0.407864,0.00342,0,13.9212,320992,484055936,133090,200699720,6563,9897004,638,4121,0,0,0,0
1,0,0,0,0,1.71652,16.0218,0.3501,41.9087,4.13889,0,0.546908,15.1546,0,22.0683,0,0,0,0,0,0,0,0,6875,10367500,0,0
2,0,0.812108,0,0.697902,5.42671,8.2552,37.8034,8.51742,0.344616,0,0.224552,0,0,7.94825,320998,484064984,190705,287583140,4039,6090812,1574,5259,0,0,0,0
3,0,0,0,0,7.84261,6.72474,0.513752,44.9533,8.57757,0,0.695748,23.9989,0,11.6811,0,0,0,0,0,0,0,0,4040,6092320,0,0
4,0,0.117825,0,0.0947024,10.2407,11.8406,26.4987,11.4205,0.217236,0,0.6614,0.000108,0,10.5417,321003,484072524,125198,188798584,586,883688,227,4246,0,0,0,0
5,0,0,0,0,1.56304,19.2166,0.3126,38.9052,1.41796,0,2.72367,13.6337,0,21.1298,0,0,0,0,0,0,0,0,597,900276,0,0
6,0,0.0036192,0,0.0024128,7.88596,5.63947,40.198,6.27895,0.343224,0,0.246452,2.4e-05,0,5.68925,321008,484080064,200094,301741752,18,27144,18,7130,0,0,0,0
7,0,0,0,0,1.71322,11.2192,0.488132,46.5765,0.364564,0,0.460192,32.4882,0,13.2636,0,0,0,0,0,0,0,0,20,30160,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,1.22329,1.11512,1.14186,1.0363,3.71562,20.7525,30.9976,4.55782,0.274444,0,0.059196,0.001128,0,4.22305,320992,484055936,157183,237031964,5546,8363368,631,4991,0,0,0,0
1,0,0,0,0,1.41417,25.1809,0.40168,33.0268,4.04127,0,0.197728,24.1084,0,4.67943,0,0,0,0,0,0,0,0,5906,8906248,0,0
2,0,0.00703733,0,0.0036192,3.03799,4.77033,46.1353,6.10235,0.408084,0,0.121468,1.2e-05,0,5.57279,320998,484064984,237733,358501364,35,52780,35,8457,0,0,0,0
3,0,0,0,0,5.21094,8.60772,0.57956,45.6477,0.49788,0,0.138296,45.0116,0,0,0,0,0,0,0,0,0,0,36,54288,0,0
4,0,0.0494624,0,0.0506688,3.26264,4.90562,26.4514,25.399,0.23388,0,23.0169,0.000144,0,2.14807,321003,484072524,134662,203070296,246,370968,246,4564,0,0,0,0
5,0,0,0,0,1.69595,9.28697,0.33554,48.7002,1.54686,0,2.10099,20.9785,0,24.0739,0,0,0,0,0,0,0,0,258,389064,0,0
6,0,0.0516741,0,0.051272,3.25991,4.49376,26.1572,26.1131,0.231408,0,23.6162,0.00012,0,2.26537,321008,484080064,133248,200937984,257,387556,256,4503,0,0,0,0
7,0,0,0,0,0.506805,11.5807,0.332056,47.5992,1.58747,0,1.81528,19.4585,0,24.738,0,0,0,0,0,0,0,0,266,401128,0,0
