Node,CST,Tx power,IP address,x,y,z
21,-82,15,10.1.11.2,4.87784,12.2321,1.5
22,-82,23,10.1.12.1,16.6824,16.0582,1.5
23,-82,15,10.1.12.2,18.6199,10.4061,1.5
24,-82,23,10.1.13.1,24.4255,10.4051,1.5
25,-82,15,10.1.13.2,28.3566,19.7652,1.5
26,-82,23,10.1.14.1,33.3316,15.7831,1.5
27,-82,15,10.1.14.2,33.9092,14.1693,1.5
28,-82,23,10.1.15.1,41.028,16.8835,1.5
29,-82,15,10.1.15.2,47.5484,11.2834,1.5
30,-82,23,10.1.16.1,55.1535,16.8032,1.5
31,-82,15,10.1.16.2,57.1406,10.2097,1.5
32,-82,23,10.1.17.1,61.1376,10.2616,1.5
33,-82,15,10.1.17.2,62.7478,16.83,1.5
34,-82,23,10.1.18.1,76.0269,12.8577,1.5
35,-82,15,10.1.18.2,70.7355,19.915,1.5
36,-82,23,10.1.19.1,81.0682,19.6189,1.5
37,-82,15,10.1.19.2,87.1234,13.5382,1.5
38,-82,23,10.1.20.1,91.5816,11.0279,1.5
39,-82,15,10.1.20.2,96.3576,12.7322,1.5
Node,CST,Tx power,IP address,x,y,z
0,-82,23,10.1.1.1,6.32644,5.68191,1.5
1,-82,15,10.1.1.2,1.68775,9.97776,1.5
2,-82,23,10.1.2.1,11.3912,6.15316,1.5
3,-82,15,10.1.2.2,15.4936,2.97576,1.5
4,-82,23,10.1.3.1,20.6648,3.62596,1.5
5,-82,15,10.1.3.2,28.3294,0.0985169,1.5
6,-82,23,10.1.4.1,31.0183,9.74004,1.5
7,-82,15,10.1.4.2,39.0362,8.21889,1.5
8,-82,23,10.1.5.1,46.2117,3.56435,1.5
9,-82,15,10.1.5.2,46.1345,1.08887,1.5
10,-82,23,10.1.6.1,58.3933,4.92137,1.5
11,-82,15,10.1.6.2,51.0541,8.51397,1.5
12,-82,23,10.1.7.1,68.4979,1.73748,1.5
13,-82,15,10.1.7.2,66.763,6.91528,1.5
14,-82,23,10.1.8.1,72.6561,3.13891,1.5
15,-82,15,10.1.8.2,70.017,3.57887,1.5
16,-82,23,10.1.9.1,82.8056,6.18167,1.5
17,-82,15,10.1.9.2,88.7157,8.91691,1.5
18,-82,23,10.1.10.1,99.7126,3.08542,1.5
19,-82,15,10.1.10.2,94.1155,9.19021,1.5
20,-82,23,10.1.11.1,2.8692,11.2219,1.5
21,-82,15,10.1.11.2,3.95317,10.6457,1.5
22,-82,23,10.1.12.1,17.9774,11.4292,1.5
23,-82,15,10.1.12.2,17.2553,14.7284,1.5
24,-82,23,10.1.13.1,22.3712,17.2548,1.5
25,-82,15,10.1.13.2,24.3137,19.8435,1.5
26,-82,23,10.1.14.1,33.7842,14.5432,1.5
27,-82,15,10.1.14.2,33.3406,19.3045,1.5
28,-82,23,10.1.15.1,49.553,11.4816,1.5
29,-82,15,10.1.15.2,40.2215,10.33,1.5
30,-82,23,10.1.16.1,51.0463,17.2762,1.5
31,-82,15,10.1.16.2,53.7806,14.6239,1.5
32,-82,23,10.1.17.1,62.307,14.1314,1.5
33,-82,15,10.1.17.2,63.0518,13.414,1.5
34,-82,23,10.1.18.1,76.4366,17.6825,1.5
35,-82,15,10.1.18.2,79.9115,10.154,1.5
36,-82,23,10.1.19.1,80.1492,11.8368,1.5
37,-82,15,10.1.19.2,82.3633,14.4329,1.5
38,-82,23,10.1.20.1,99.7392,16.872,1.5
39,-82,15,10.1.20.2,98.6848,15.1754,1.5
Node,CST,Tx power,IP address,x,y,z
0,-82,23,10.1.1.1,6.32759,1.81597,1.5
1,-82,15,10.1.1.2,8.63756,7.43769,1.5
2,-82,23,10.1.2.1,15.5959,1.53665,1.5
3,-82,15,10.1.2.2,12.4543,2.05433,1.5
4,-82,23,10.1.3.1,28.0049,2.04494,1.5
5,-82,15,10.1.3.2,22.4215,0.986786,1.5
6,-82,23,10.1.4.1,39.1917,2.08884,1.5
7,-82,15,10.1.4.2,32.3028,1.8268,1.5
8,-82,23,10.1.5.1,42.718,7.04027,1.5
9,-82,15,10.1.5.2,40.3362,0.399043,1.5
10,-82,23,10.1.6.1,58.3912,2.30959,1.5
11,-82,15,10.1.6.2,51.3774,4.3758,1.5
12,-82,23,10.1.7.1,61.9773,2.35804,1.5
13,-82,15,10.1.7.2,60.1093,7.10886,1.5
14,-82,23,10.1.8.1,76.3515,7.02463,1.5
15,-82,15,10.1.8.2,77.3336,1.77144,1.5
16,-82,23,10.1.9.1,89.4662,9.21674,1.5
17,-82,15,10.1.9.2,83.8675,0.534451,1.5
18,-82,23,10.1.10.1,92.5408,2.10881,1.5
19,-82,15,10.1.10.2,98.5783,1.37481,1.5
20,-82,23,10.1.11.1,3.75068,16.0441,1.5
21,-82,15,10.1.11.2,8.62156,12.4693,1.5
22,-82,23,10.1.12.1,18.5419,18.0788,1.5
23,-82,15,10.1.12.2,14.3445,16.9622,1.5
24,-82,23,10.1.13.1,21.0555,10.0372,1.5
25,-82,15,10.1.13.2,23.5459,14.3642,1.5
26,-82,23,10.1.14.1,30.8503,12.1393,1.5
27,-82,15,10.1.14.2,30.9488,14.05,1.5
28,-82,23,10.1.15.1,40.8425,12.5935,1.5
29,-82,15,10.1.15.2,44.8208,15.3729,1.5
30,-82,23,10.1.16.1,58.2613,12.332,1.5
31,-82,15,10.1.16.2,53.1107,17.2633,1.5
32,-82,23,10.1.17.1,61.4215,12.29,1.5
33,-82,15,10.1.17.2,64.2743,12.2643,1.5
34,-82,23,10.1.18.1,73.194,19.0967,1.5
35,-82,15,10.1.18.2,78.9338,11.9445,1.5
36,-82,23,10.1.19.1,86.5573,15.9401,1.5
37,-82,15,10.1.19.2,89.9704,12.1513,1.5
38,-82,23,10.1.20.1,94.4108,10.7903,1.5
39,-82,15,10.1.20.2,99.5668,11.1018,1.5
Node,CST,Tx power,IP address,x,y,z
0,-82,23,10.1.1.1,6.60734,7.20681,1.5
1,-82,15,10.1.1.2,4.1689,2.93441,1.5
2,-82,23,10.1.2.1,15.1109,9.02856,1.5
3,-82,15,10.1.2.2,16.4705,3.29978,1.5
4,-82,23,10.1.3.1,26.0309,4.5676,1.5
5,-82,15,10.1.3.2,26.4921,3.05435,1.5
6,-82,23,10.1.4.1,36.2392,3.28492,1.5
7,-82,15,10.1.4.2,33.1164,1.72151,1.5
8,-82,23,10.1.5.1,46.635,7.84704,1.5
9,-82,15,10.1.5.2,49.8113,8.14825,1.5
10,-82,23,10.1.6.1,56.0985,0.664084,1.5
11,-82,15,10.1.6.2,51.7742,2.0515,1.5
12,-82,23,10.1.7.1,63.9268,1.78956,1.5
13,-82,15,10.1.7.2,67.0693,6.88841,1.5
14,-82,23,10.1.8.1,76.6476,3.32234,1.5
15,-82,15,10.1.8.2,77.8113,2.38093,1.5
16,-82,23,10.1.9.1,85.273,5.22926,1.5
17,-82,15,10.1.9.2,88.6597,4.86988,1.5
18,-82,23,10.1.10.1,98.7793,0.504838,1.5
19,-82,15,10.1.10.2,98.0292,7.00127,1.5
20,-82,23,10.1.11.1,8.03726,18.228,1.5
21,-82,15,10.1.11.2,7.12884,10.439,1.5
22,-82,23,10.1.12.1,10.0969,16.4803,1.5
23,-82,15,10.1.12.2,14.5161,10.1512,1.5
24,-82,23,10.1.13.1,21.4744,19.5277,1.5
25,-82,15,10.1.13.2,20.57,19.3304,1.5
26,-82,23,10.1.14.1,31.6934,10.6341,1.5
27,-82,15,10.1.14.2,31.6066,15.7707,1.5
28,-82,23,10.1.15.1,43.1982,16.1123,1.5
29,-82,15,10.1.15.2,43.1359,11.7743,1.5
30,-82,23,10.1.16.1,54.6619,17.7859,1.5
31,-82,15,10.1.16.2,52.6585,12.901,1.5
32,-82,23,10.1.17.1,64.6386,12.0419,1.5
33,-82,15,10.1.17.2,69.649,19.8215,1.5
34,-82,23,10.1.18.1,75.003,10.9564,1.5
35,-82,15,10.1.18.2,78.7288,10.3237,1.5
36,-82,23,10.1.19.1,84.5572,11.188,1.5
37,-82,15,10.1.19.2,84.9075,19.2269,1.5
38,-82,23,10.1.20.1,90.7736,17.1052,1.5
39,-82,15,10.1.20.2,95.1317,15.8787,1.5
