Node,Aggregate thput,Throughput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
2,0,8.04709,1.00301,2.37411,11.9597,44.7394,0.11958,0,0.246204,0,0,44.3736,320998,484064984,61100,92138800,40022,60353176,1949,244,0,0,0,0
3,0,0,0.223423,3.68414,0.198708,55.9699,10.4063,0,0.330816,0.70106,0,44.5317,0,0,0,0,0,0,0,0,40022,60353176,0,0
4,0,47.5597,1.69964,0.408967,47.3507,10.6169,0.136128,0,1.70291,3.6e-05,0,8.77778,321003,484072524,246352,371498816,236537,356697796,8468,334,0,0,0,0
5,0,0,0.23867,2.76018,0.319964,56.7573,45.1109,0,0.431224,0.96916,0,10.2461,0,0,0,0,0,0,0,0,236618,356819944,0,0
6,0,60.9355,1.51145,0.17464,58.2474,0.133708,0.133708,0,0,0,0,0,321008,484080064,303469,457631252,303061,457015988,10839,12,0,0,0,0
7,0,0,1.47786,0.456272,0.352008,57.781,57.6413,0,0.139076,0,0,0.000636,0,0,0,0,0,0,0,0,303061,457015988,0,0
Node,Aggregate thput,Throughput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,100.435,16.3308,5.82696,3.63867,28.2293,22.3155,0.22884,0,0.329776,0,0,21.7569,320992,484055936,140328,211614624,81221,122481268,3442,1571,0,0,0,0
1,0,0,1.37999,8.38159,0.376192,49.8674,18.4693,0,0.525568,2.17809,0,28.6944,0,0,0,0,0,0,0,0,81229,122493332,0,0
2,0,2.73692,5.24742,5.29977,22.6891,26.7739,0.191736,0,0.386492,0,0,26.1957,320998,484064984,112095,169039260,13612,20526896,1226,2779,0,0,0,0
3,0,0,1.38706,8.71137,0.290424,49.6161,6.65564,0,16.4411,10.8304,0,15.689,0,0,0,0,0,0,0,0,13612,20526896,0,0
4,0,61.0378,1.44831,0.173648,58.2678,0.130232,0.130232,0,0,0,0,0,321003,484072524,303598,457825784,303570,457783560,10853,0,0,0,0,0
5,0,0,1.45066,0.356704,0.347292,57.86,57.7217,0,0.138296,0,0,0,0,0,0,0,0,0,0,0,303570,457783560,0,0
6,0,20.329,2.25389,7.24644,26.4636,24.041,0.126348,0,0.599276,0,0,23.3154,321008,484080064,136216,205413728,101106,152467848,3897,971,0,0,0,0
7,0,0,1.37769,13.3541,0.23792,45.0352,20.8144,0,0.66318,3.69543,0,19.8622,0,0,0,0,0,0,0,0,101087,152439196,0,0
Node,Aggregate thput,Throughput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,109.527,24.9011,1.60697,0.882641,28.1077,29.4011,0.093288,0,0.169352,0,0,29.1385,320992,484055936,145669,219668852,123845,186758260,4442,762,0,0,0,0
1,0,0,1.39506,1.31777,0.198788,57.0868,23.6762,0,0.326236,3.4395,0,29.645,0,0,0,0,0,0,0,0,123845,186758260,0,0
2,0,26.8732,2.51219,1.30918,31.8934,24.3396,0.11874,0,0.190724,0,0,24.0302,320998,484064984,164879,248637532,133653,201548724,4871,1021,0,0,0,0
3,0,0,1.6201,2.06938,0.24128,56.1236,25.9693,0,0.332108,4.38184,0,25.4404,0,0,0,0,0,0,0,0,133653,201548724,0,0
4,0,31.2303,1.61879,0.787968,34.1178,23.4792,0.107712,0,0.157872,0,0,23.2136,321003,484072524,177077,267032116,155323,234227084,5576,751,0,0,0,0
5,0,0,1.39085,1.15387,0.236232,57.2175,29.702,0,0.325596,3.58324,0,23.6067,0,0,0,0,0,0,0,0,155323,234227084,0,0
6,0,26.5225,2.12188,3.04709,31.577,23.3137,0.116364,0,0.181908,0,0,23.0155,321008,484080064,163255,246188540,131909,198918772,4813,1020,0,0,0,0
7,0,0,1.62042,2.2168,0.237044,55.9801,25.6551,0,0.365008,4.01449,0,25.9456,0,0,0,0,0,0,0,0,131909,198918772,0,0
Node,Aggregate thput,Throughput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,100.21,9.70247,2.95457,20.3421,23.7103,13.0157,0.155292,0,0.157276,0,0,12.7032,320992,484055936,120632,181913056,48255,72768540,1845,2466,0,0,0,0
1,0,0,1.2189,22.3643,0.24774,36.1918,9.91774,0,0.354612,11.0005,0,14.9189,0,0,0,0,0,0,0,0,48255,72768540,0,0
2,0,34.4075,2.33782,1.96653,46.1704,9.5589,0.341952,0,0.113,0,0,9.10395,320998,484064984,238551,359734908,171125,258056500,8320,206,0,0,0,0
3,0,0,1.21093,12.4506,0.6094,45.7574,44.4488,0,0.194852,0.074728,0,1.03903,0,0,0,0,0,0,0,0,171153,258098724,0,0
4,0,43.2486,1.79591,0.717937,44.7666,12.7619,0.129036,0,0.164368,0,0,12.4685,321003,484072524,232602,350763816,215096,324364768,7721,591,0,0,0,0
5,0,0,1.26123,1.86631,0.298616,56.6162,41.1177,0,0.325892,2.05108,0,13.1215,0,0,0,0,0,0,0,0,215096,324364768,0,0
6,0,12.8514,1.01378,24.2419,16.1534,18.6234,0.068076,0,0.105072,0,0,18.4502,321008,484080064,83205,125473140,63916,96385328,2397,575,0,0,0,0
7,0,0,0.975608,24.2662,0.132396,34.653,12.7888,0,0.24894,2.41196,0,19.2032,0,0,0,0,0,0,0,0,63916,96385328,0,0
Node,Aggregate thput,Throughput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,166.537,35.8952,1.94759,0.914589,39.5776,17.5887,0.128856,0,0.162788,0,0,17.2971,320992,484055936,205516,309918128,178524,269214192,6446,897,0,0,0,0
1,0,0,1.50366,1.34914,0.279236,56.8965,34.3455,0,0.337084,4.39782,0,17.8161,0,0,0,0,0,0,0,0,178524,269214192,0,0
2,0,61.0459,1.45871,0.173696,58.2757,0.130304,0.130304,0,0,0,0,0,320998,484064984,303639,457887612,303610,457843880,10855,0,0,0,0,0
3,0,0,1.46106,0.356784,0.347424,57.8678,57.7295,0,0.138296,0,0,0,0,0,0,0,0,0,0,0,303610,457843880,0,0
4,0,50.6986,2.31611,0.270192,57.0646,0.4329,0.4329,0,0,0,0,0,321003,484072524,295439,445522012,252148,380239184,10491,79,0,0,0,0
5,0,0,0.192424,2.58715,0.77064,56.5282,55.9935,0,0.138296,0.396456,0,0,0,0,0,0,0,0,0,0,252148,380239184,0,0
6,0,18.8975,2.12196,1.08755,23.3907,33.4336,0.091212,0,0.194224,0,0,33.1482,321008,484080064,120676,181979408,93986,141730888,3389,922,0,0,0,0
7,0,0,1.53072,1.76123,0.180052,56.5565,18.0777,0,0.335696,3.47676,0,34.6664,0,0,0,0,0,0,0,0,93986,141730888,0,0
Node,Aggregate thput,Throughput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,109.472,28.4523,1.94651,0.75123,31.8138,25.5799,0.105636,0,21.0873,0.000168,0,4.38679,320992,484055936,164990,248804920,141507,213392556,5079,815,0,0,0,0
1,0,0,1.4127,1.03781,0.226896,57.4141,27.1461,0,0.463752,3.8388,0,25.9654,0,0,0,0,0,0,0,0,141629,213576532,0,0
