Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,42.3543,8.43917,41.882,8.20533,6.1577,6.40702,38.259,9.22862,0.322764,0,0.368688,1.2e-05,0,8.53715,320992,484055936,192027,289576716,41972,63293776,3137,3726,0,0,0,0
1,0,0,0,0,1.42536,11.4976,0.506336,46.6177,16.9218,0,0.563652,13.9972,0,15.1351,0,0,0,0,0,0,0,0,41981,63307348,0,0
2,0,0.653668,0,0.492211,5.70288,17.3531,25.5016,11.4949,0.221232,0,0.062584,0,0,11.2111,320998,484064984,125724,189591792,3251,4902508,572,3919,0,0,0,0
3,0,0,0,0,0.318974,17.016,0.322604,42.3895,3.20643,0,0.711252,16.3183,0,22.1535,0,0,0,0,0,0,0,0,3251,4902508,0,0
4,0,5.05622,0,4.94684,7.7632,9.36205,33.254,9.6677,0.27564,0,0.180504,0,0,9.21156,321003,484072524,164010,247327080,25147,37921676,1782,4078,0,0,0,0
5,0,0,0,0,1.42841,11.9626,0.418168,46.2378,9.68804,0,0.547568,14.1757,0,21.8265,0,0,0,0,0,0,0,0,25154,37932232,0,0
6,0,28.2052,0,28.2376,3.07084,2.94035,50.9868,3.0733,0.309924,0,0.141924,0,0,2.62145,321008,484080064,263037,396659796,140278,211539224,6371,3027,0,0,0,0
7,0,0,0,0,2.69097,5.35348,0.535064,51.4865,34.0799,0,0.302568,12.943,0,4.16101,0,0,0,0,0,0,0,0,140284,211548272,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,159.509,60.54,166.174,60.9377,1.47305,0.360357,57.7938,0.433388,0.129176,0,0.000744,0,0,0.303468,320992,484055936,301122,454091976,301094,454049752,10765,0,0,0,0,0
1,0,0,0,0,1.96773,0.353888,0.344476,57.3892,57.2509,0,0.138296,0,0,0,0,0,0,0,0,0,0,0,301094,454049752,0,0
2,0,18.7947,0,22.8251,4.66137,3.14088,35.1304,17.1223,0.205584,0,0.25506,0,0,16.6617,320998,484064984,178160,268665280,93475,140960300,3852,2514,0,0,0,0
3,0,0,0,0,1.76077,6.59045,0.349092,51.3547,20.624,0,0.406284,7.08644,0,23.2379,0,0,0,0,0,0,0,0,93475,140960300,0,0
4,0,60.5748,0,60.9135,1.48616,0.341441,57.8343,0.398228,0.13066,0,0.002124,0,0,0.265444,321003,484072524,301326,454399608,301267,454310636,10765,0,0,0,0,0
5,0,0,0,0,1.58953,0.696965,0.34658,57.4291,57.2908,0,0.138296,0,0,0,0,0,0,0,0,0,0,0,301267,454310636,0,0
6,0,19.5996,0,21.4974,4.23681,3.37143,36.1004,16.3463,0.21258,0,0.266432,0,0,15.8673,321008,484080064,183950,277396600,97478,146996824,4075,2497,0,0,0,0
7,0,0,0,0,1.75987,6.08966,0.362484,51.8429,21.8155,0,0.391204,8.73212,0,20.9041,0,0,0,0,0,0,0,0,97478,146996824,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,72.7194,1.87394,70.0665,1.61416,6.50019,12.7886,34.5433,6.17002,0.299448,0,0.172816,0,0,5.69775,320992,484055936,172119,259555452,9320,14054560,986,5163,0,0,0,0
1,0,0,0,0,0.689428,19.6498,0.439348,39.2182,5.4608,0,0.224292,23.287,0,10.2462,0,0,0,0,0,0,0,0,9320,14054560,0,0
2,0,44.8584,0,44.7707,3.62273,1.62491,54.3602,0.450312,0.44202,0,0.007428,0,0,0.000864,320998,484064984,279687,421767996,223102,336437816,9307,690,0,0,0,0
3,0,0,0,0,0.910491,5.86709,0.766036,52.4902,49.7622,0,0.171736,0.000192,0,2.55602,0,0,0,0,0,0,0,0,223122,336467976,0,0
4,0,6.899,0,6.41744,6.34922,5.0453,43.5854,5.02057,0.417,0,0.200408,0,0,4.40316,321003,484072524,219544,331072352,34312,51742496,3614,4247,0,0,0,0
5,0,0,0,0,0.342793,11.6075,0.646104,47.4004,19.4795,0,0.411896,17.319,0,10.19,0,0,0,0,0,0,0,0,34335,51777180,0,0
6,0,19.0881,0,17.2642,3.2578,4.21185,46.4682,6.06419,0.32052,0,0.165808,0,0,5.57786,321008,484080064,238958,360348664,94934,143160472,4714,3823,0,0,0,0
7,0,0,0,0,1.80049,7.44774,0.525352,50.2231,25.306,0,0.334528,17.0471,0,7.53551,0,0,0,0,0,0,0,0,94970,143214760,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,73.9274,6.41242,71.288,6.73171,2.90099,10.2065,46.244,0.676972,0.437412,0,0.001668,0,0,0.237892,320992,484055936,237998,358900984,31892,48093136,3787,4729,0,0,0,0
1,0,0,0,0,0.242079,13.3127,0.676472,45.7919,20.4389,0,0.140036,24.7042,0,0.508836,0,0,0,0,0,0,0,0,31892,48093136,0,0
2,0,57.5855,0,58.1853,2.03684,0.454184,57.1176,0.438716,0.233132,0,0.006612,0,0,0.198972,320998,484064984,296622,447305976,286400,431891200,10324,274,0,0,0,0
3,0,0,0,0,0.461636,2.86155,0.485132,56.2337,55.0233,0,0.15054,0,0,1.05983,0,0,0,0,0,0,0,0,286400,431891200,0,0
4,0,5.13987,0,3.25185,2.6904,5.81178,27.2097,24.3165,0.225948,0,22.0058,0,0,2.08481,321003,484072524,139176,209877408,25563,38549004,1641,3330,0,0,0,0
5,0,0,0,0,0.916524,9.11206,0.353072,49.6414,8.8958,0,6.74954,15.7088,0,18.2872,0,0,0,0,0,0,0,0,25563,38549004,0,0
6,0,4.78961,0,3.11915,2.0623,5.85493,24.7625,27.3434,0.204576,0,24.6071,0,0,2.53174,321008,484080064,127017,191541636,23821,35922068,1608,2930,0,0,0,0
7,0,0,0,0,0.916329,9.58909,0.314072,49.2036,8.70002,0,7.97918,12.6995,0,19.8249,0,0,0,0,0,0,0,0,23821,35922068,0,0
