Node,Aggregate thput,Throughput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
Node,Aggregate thput,Throughput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,45.7859,11.8842,29.0816,0,10.895,0.060072,0.06012,0,0,0,0,0,56239,84808412,54996,82933968,39404,59421232,1774,326,0,0,0,0
1,0,0,3.60395,2.51584,0.068656,35.2151,9.02464,0.027456,0.210676,0.652796,0,25.2998,0,0,0,0,0,0,0,0,39402,59418216,0,0
2,0,11.5766,29.3088,0,10.6362,0.058744,0.05884,0,0,0,0,0,54044,81498352,53651,80905708,38384,57883072,1743,314,0,0,0,0
3,0,0,3.73419,2.76849,0.06714,35.0577,8.80098,0.024576,0.21158,0.606468,0,25.4136,0,0,0,0,0,0,0,0,38361,57848388,0,0
4,0,12.701,28.4066,0,11.6023,0.064244,0.064244,0,0,0,0,0,59526,89765208,58710,88534680,42112,63504896,1907,328,0,0,0,0
5,0,0,3.64271,2.50986,0.073424,35.1377,9.6711,0.028496,0.204472,0.646132,0,24.5879,0,0,0,0,0,0,0,0,42092,63474736,0,0
6,0,9.62406,30.887,0,9.14579,0.050588,0.050588,0,0,0,0,0,50546,76223368,45784,69042272,31910,48120280,1454,310,0,0,0,0
7,0,0,3.69324,1.93008,0.057816,35.2896,7.3775,0.026,0.221508,0.633412,0,27.0309,0,0,0,0,0,0,0,0,31891,48091628,0,0
Node,Aggregate thput,Throughput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,46.4132,14.7087,27.1095,0,12.9125,0.070964,0.071028,0,0,0,0,0,63003,95008524,65636,98979088,48769,73543652,2176,327,0,0,0,0
1,0,0,3.36181,2.47862,0.081104,35.6345,11.0797,0.031824,0.193568,0.67224,0,23.6571,0,0,0,0,0,0,0,0,48754,73521032,0,0
2,0,10.5515,30.4144,0,9.54277,0.053356,0.053404,0,0,0,0,0,51217,77235236,47908,72245264,34985,52757380,1575,257,0,0,0,0
3,0,0,3.61367,2.03322,0.06098,35.4677,8.0269,0.022464,0.218068,0.506932,0,26.6929,0,0,0,0,0,0,0,0,34978,52746824,0,0
4,0,12.1144,28.9859,0,11.004,0.060784,0.060816,0,0,0,0,0,54253,81813524,55611,83861388,40167,60571836,1829,308,0,0,0,0
5,0,0,3.43999,2.66625,0.069472,35.4694,9.20809,0.028944,0.20844,0.617504,0,25.4072,0,0,0,0,0,0,0,0,40120,60500960,0,0
6,0,9.03865,31.4843,0,8.50754,0.04654,0.04654,0,0,0,0,0,47105,71034340,42444,64005552,29969,45193252,1357,263,0,0,0,0
7,0,0,3.48662,1.93351,0.053192,35.5509,6.8822,0.024128,0.225312,0.499208,0,27.9196,0,0,0,0,0,0,0,0,29969,45193252,0,0
